
20160812 04:47:02 PDT,32.6
20160812 04:48:01 PDT,32.6
20160812 04:49:01 PDT,32.6
20160812 04:50:01 PDT,32.6
20160812 04:51:01 PDT,32.6
20160812 04:52:01 PDT,32.6
20160812 04:53:01 PDT,32.6
20160812 04:54:02 PDT,32.0
20160812 04:55:01 PDT,32.6
20160812 04:56:01 PDT,33.1
20160812 04:57:01 PDT,33.1
20160812 04:58:01 PDT,32.6
20160812 04:59:02 PDT,32.6
20160812 05:00:01 PDT,33.6
20160812 05:01:01 PDT,33.1
20160812 05:02:01 PDT,33.6
20160812 05:03:01 PDT,33.1
20160812 05:04:01 PDT,32.6
20160812 05:05:01 PDT,32.6
20160812 05:06:02 PDT,31.5
20160812 05:07:01 PDT,33.6
20160812 05:08:01 PDT,33.1
20160812 05:09:02 PDT,33.1
20160812 05:10:01 PDT,32.6
20160812 05:11:01 PDT,32.6
20160812 05:12:01 PDT,32.0
20160812 05:13:01 PDT,32.0
20160812 05:14:01 PDT,31.5
20160812 05:15:01 PDT,31.5
20160812 05:16:02 PDT,32.0
20160812 05:17:01 PDT,32.6
20160812 05:18:01 PDT,33.6
20160812 05:19:01 PDT,33.1
20160812 05:20:01 PDT,32.6
20160812 05:21:02 PDT,33.1
20160812 05:22:01 PDT,33.6
20160812 05:23:01 PDT,33.6
20160812 05:24:01 PDT,32.6
20160812 05:25:01 PDT,33.1
20160812 05:26:02 PDT,32.6
20160812 05:27:01 PDT,32.6
20160812 05:28:01 PDT,32.6
20160812 05:29:01 PDT,33.1
20160812 05:30:01 PDT,33.6
20160812 05:31:01 PDT,33.6
20160812 05:32:02 PDT,33.6
20160812 05:33:01 PDT,33.6
20160812 05:34:01 PDT,33.1
20160812 05:35:01 PDT,33.1
20160812 05:36:01 PDT,32.6
20160812 05:37:01 PDT,31.5
20160812 05:38:01 PDT,33.6
20160812 05:39:01 PDT,33.6
20160812 05:40:01 PDT,33.6
20160812 05:41:01 PDT,33.6
20160812 05:42:01 PDT,32.6
20160812 05:43:01 PDT,33.6
20160812 05:44:01 PDT,32.6
20160812 05:45:01 PDT,31.5
20160812 05:46:01 PDT,32.6
20160812 05:47:01 PDT,32.6
20160812 05:48:01 PDT,32.6
20160812 05:49:01 PDT,32.6
20160812 05:50:01 PDT,32.6
20160812 05:51:01 PDT,33.1
20160812 05:52:01 PDT,33.1
20160812 05:53:02 PDT,32.6
20160812 05:54:01 PDT,32.6
20160812 05:55:01 PDT,32.6
20160812 05:56:01 PDT,32.6
20160812 05:57:01 PDT,33.1
20160812 05:58:01 PDT,32.6
20160812 05:59:02 PDT,34.2
20160812 06:00:01 PDT,33.6
20160812 06:01:02 PDT,34.2
20160812 06:02:01 PDT,34.2
20160812 06:03:01 PDT,34.2
20160812 06:04:01 PDT,33.6
20160812 06:05:01 PDT,33.6
20160812 06:06:01 PDT,33.6
20160812 06:07:02 PDT,34.2
20160812 06:08:01 PDT,34.2
20160812 06:09:01 PDT,34.7
20160812 06:10:01 PDT,34.7
20160812 06:11:02 PDT,34.7
20160812 06:12:01 PDT,34.7
20160812 06:13:01 PDT,35.2
20160812 06:14:01 PDT,34.7
20160812 06:15:01 PDT,35.8
20160812 06:16:01 PDT,35.2
20160812 06:17:01 PDT,34.2
20160812 06:18:01 PDT,33.6
20160812 06:19:01 PDT,33.6
20160812 06:20:01 PDT,33.6
20160812 06:21:01 PDT,33.6
20160812 06:22:02 PDT,33.6
20160812 06:23:01 PDT,33.6
20160812 06:24:01 PDT,33.6
20160812 06:25:01 PDT,33.6
20160812 06:26:01 PDT,34.2
20160812 06:27:01 PDT,34.2
20160812 06:28:01 PDT,33.6
20160812 06:29:01 PDT,34.2
20160812 06:30:01 PDT,33.6
20160812 06:31:02 PDT,33.6
20160812 06:32:01 PDT,34.2
20160812 06:33:01 PDT,34.2
20160812 06:34:01 PDT,34.2
20160812 06:35:01 PDT,33.6
20160812 06:36:01 PDT,33.6
20160812 06:37:01 PDT,33.1
20160812 06:38:02 PDT,33.6
20160812 06:39:01 PDT,33.1
20160812 06:40:01 PDT,32.6
20160812 06:41:01 PDT,33.6
20160812 06:42:01 PDT,33.1
20160812 06:43:01 PDT,33.6
20160812 06:44:02 PDT,34.2
20160812 06:45:01 PDT,34.2
20160812 06:46:01 PDT,34.2
20160812 06:47:01 PDT,33.6
20160812 06:48:01 PDT,33.1
20160812 06:49:01 PDT,33.6
20160812 06:50:01 PDT,33.6
20160812 06:51:02 PDT,33.6
20160812 06:52:01 PDT,33.6
20160812 06:53:01 PDT,34.7
20160812 06:54:01 PDT,34.7
20160812 06:55:01 PDT,34.7
20160812 06:56:01 PDT,35.2
20160812 06:57:02 PDT,34.7
20160812 06:58:01 PDT,34.7
20160812 06:59:01 PDT,33.6
20160812 07:00:01 PDT,34.2
20160812 07:01:01 PDT,33.6
20160812 07:02:01 PDT,33.6
20160812 07:03:02 PDT,33.6
20160812 07:04:01 PDT,34.2
20160812 07:05:01 PDT,34.2
20160812 07:06:01 PDT,34.7
20160812 07:07:01 PDT,34.7
20160812 07:08:01 PDT,34.7
20160812 07:09:01 PDT,34.7
20160812 07:10:01 PDT,34.7
20160812 07:11:01 PDT,35.2
20160812 07:12:01 PDT,34.7
20160812 07:13:01 PDT,34.7
20160812 07:14:01 PDT,34.2
20160812 07:15:01 PDT,34.7
20160812 07:16:01 PDT,34.7
20160812 07:17:01 PDT,34.7
20160812 07:18:01 PDT,34.7
20160812 07:19:01 PDT,34.7
20160812 07:20:02 PDT,35.2
20160812 07:21:01 PDT,34.7
20160812 07:22:01 PDT,34.7
20160812 07:23:01 PDT,35.2
20160812 07:24:01 PDT,35.8
20160812 07:25:01 PDT,35.2
20160812 07:26:02 PDT,34.7
20160812 07:27:01 PDT,35.8
20160812 07:28:01 PDT,35.2
20160812 07:29:01 PDT,34.7
20160812 07:30:01 PDT,34.7
20160812 07:31:01 PDT,35.2
20160812 07:32:01 PDT,34.7
20160812 07:33:01 PDT,34.7
20160812 07:34:01 PDT,34.7
20160812 07:35:01 PDT,34.7
20160812 07:36:01 PDT,35.2
20160812 07:37:01 PDT,35.2
20160812 07:38:01 PDT,35.8
20160812 07:39:02 PDT,35.2
20160812 07:40:01 PDT,35.8
20160812 07:41:01 PDT,35.8
20160812 07:42:01 PDT,34.7
20160812 07:43:02 PDT,34.7
20160812 07:44:01 PDT,34.7
20160812 07:45:01 PDT,33.6
20160812 07:46:01 PDT,34.2
20160812 07:47:01 PDT,33.6
20160812 07:48:01 PDT,34.2
20160812 07:49:02 PDT,34.2
20160812 07:50:01 PDT,35.2
20160812 07:51:01 PDT,35.8
20160812 07:52:01 PDT,35.8
20160812 07:53:01 PDT,35.8
20160812 07:54:01 PDT,35.8
20160812 07:55:01 PDT,36.3
20160812 07:56:01 PDT,35.8
20160812 07:57:01 PDT,35.2
20160812 07:58:01 PDT,35.2
20160812 07:59:01 PDT,35.2
20160812 08:00:01 PDT,35.8
20160812 08:01:01 PDT,35.8
20160812 08:02:01 PDT,36.3
20160812 08:03:01 PDT,35.8
20160812 08:04:01 PDT,35.8
20160812 08:05:01 PDT,35.8
20160812 08:06:01 PDT,35.8
20160812 08:07:01 PDT,36.3
20160812 08:08:01 PDT,36.3
20160812 08:09:02 PDT,35.8
20160812 08:10:01 PDT,35.8
20160812 08:11:01 PDT,35.8
20160812 08:12:01 PDT,35.8
20160812 08:13:01 PDT,35.2
20160812 08:14:01 PDT,34.7
20160812 08:15:02 PDT,34.7
20160812 08:16:01 PDT,35.2
20160812 08:17:01 PDT,35.8
20160812 08:18:01 PDT,35.8
20160812 08:19:01 PDT,35.8
20160812 08:20:02 PDT,35.8
20160812 08:21:01 PDT,35.8
20160812 08:22:01 PDT,35.2
20160812 08:23:01 PDT,35.2
20160812 08:24:01 PDT,35.2
20160812 08:25:01 PDT,34.7
20160812 08:26:02 PDT,35.2
20160812 08:27:01 PDT,35.8
20160812 08:28:01 PDT,35.8
20160812 08:29:01 PDT,36.3
20160812 08:30:01 PDT,35.8
20160812 08:31:01 PDT,35.8
20160812 08:32:01 PDT,35.2
20160812 08:33:02 PDT,35.8
20160812 08:34:01 PDT,34.7
20160812 08:35:01 PDT,34.7
20160812 08:36:01 PDT,35.2
20160812 08:37:01 PDT,35.2
20160812 08:38:01 PDT,35.8
20160812 08:39:02 PDT,35.8
20160812 08:40:01 PDT,35.8
20160812 08:41:01 PDT,35.8
20160812 08:42:01 PDT,35.8
20160812 08:43:01 PDT,35.8
20160812 08:44:01 PDT,36.3
20160812 08:45:01 PDT,35.8
20160812 08:46:02 PDT,35.8
20160812 08:47:01 PDT,35.8
20160812 08:48:01 PDT,34.7
20160812 08:49:01 PDT,35.2
20160812 08:50:01 PDT,35.8
20160812 08:51:01 PDT,35.8
20160812 08:52:02 PDT,35.8
20160812 08:53:01 PDT,36.3
20160812 08:54:01 PDT,35.8
20160812 08:55:01 PDT,36.3
20160812 08:56:01 PDT,35.8
20160812 08:57:01 PDT,36.3
20160812 08:58:01 PDT,35.8
20160812 08:59:01 PDT,35.8
20160812 09:00:01 PDT,35.8
20160812 09:01:01 PDT,35.8
20160812 09:02:01 PDT,36.3
20160812 09:03:01 PDT,36.3
20160812 09:04:02 PDT,36.3
20160812 09:05:01 PDT,36.9
20160812 09:06:02 PDT,36.9
20160812 09:07:01 PDT,36.9
20160812 09:08:01 PDT,36.3
20160812 09:09:01 PDT,35.8
20160812 09:10:01 PDT,35.8
20160812 09:11:01 PDT,36.3
20160812 09:12:01 PDT,35.8
20160812 09:13:02 PDT,35.8
20160812 09:14:01 PDT,35.8
20160812 09:15:01 PDT,35.8
20160812 09:16:01 PDT,36.9
20160812 09:17:01 PDT,36.9
20160812 09:18:01 PDT,36.9
20160812 09:19:01 PDT,36.3
20160812 09:20:01 PDT,36.9
20160812 09:21:01 PDT,36.9
20160812 09:22:01 PDT,36.9
20160812 09:23:01 PDT,35.8
20160812 09:24:01 PDT,36.3
20160812 09:25:02 PDT,35.2
20160812 09:26:01 PDT,36.3
20160812 09:27:01 PDT,35.8
20160812 09:28:01 PDT,36.3
20160812 09:29:01 PDT,36.9
20160812 09:30:01 PDT,36.9
20160812 09:31:02 PDT,36.9
20160812 09:32:01 PDT,36.9
20160812 09:33:01 PDT,36.9
20160812 09:34:01 PDT,35.8
20160812 09:35:01 PDT,35.8
20160812 09:36:01 PDT,36.3
20160812 09:37:01 PDT,36.9
20160812 09:38:01 PDT,35.8
20160812 09:39:04 PDT,35.8
20160812 09:40:01 PDT,37.4
20160812 09:41:01 PDT,36.9
20160812 09:42:01 PDT,36.9
20160812 09:43:01 PDT,36.9
20160812 09:44:02 PDT,36.3
20160812 09:45:01 PDT,36.3
20160812 09:46:01 PDT,35.8
20160812 09:47:02 PDT,35.8
20160812 09:48:01 PDT,36.9
20160812 09:49:01 PDT,36.3
20160812 09:50:01 PDT,36.3
20160812 09:51:01 PDT,35.8
20160812 09:52:01 PDT,35.8
20160812 09:53:01 PDT,35.8
20160812 09:54:01 PDT,35.8
20160812 09:55:02 PDT,35.8
20160812 09:56:01 PDT,35.8
20160812 09:57:01 PDT,35.8
20160812 09:58:01 PDT,36.3
20160812 09:59:01 PDT,35.8
20160812 10:00:01 PDT,36.3
20160812 10:01:01 PDT,36.9
20160812 10:02:01 PDT,35.8
20160812 10:03:01 PDT,36.3
20160812 10:04:01 PDT,36.3
20160812 10:05:02 PDT,36.3
20160812 10:06:01 PDT,35.8
20160812 10:07:01 PDT,35.8
20160812 10:08:01 PDT,35.8
20160812 10:09:01 PDT,35.8
20160812 10:10:01 PDT,36.3
20160812 10:11:02 PDT,36.9
20160812 10:12:01 PDT,36.9
20160812 10:13:01 PDT,36.3
20160812 10:14:01 PDT,36.3
20160812 10:15:01 PDT,36.9
20160812 10:16:01 PDT,36.9
20160812 10:17:01 PDT,37.4
20160812 10:18:01 PDT,36.3
20160812 10:19:01 PDT,35.8
20160812 10:20:01 PDT,35.8
20160812 10:21:01 PDT,36.3
20160812 10:22:01 PDT,36.9
20160812 10:23:02 PDT,36.9
20160812 10:24:01 PDT,36.9
20160812 10:25:01 PDT,35.8
20160812 10:26:01 PDT,36.3
20160812 10:27:01 PDT,35.8
20160812 10:28:01 PDT,36.9
20160812 10:29:02 PDT,35.8
20160812 10:30:01 PDT,36.3
20160812 10:31:01 PDT,35.8
20160812 10:32:01 PDT,36.3
20160812 10:33:01 PDT,37.4
20160812 10:34:01 PDT,36.3
20160812 10:35:01 PDT,35.8
20160812 10:36:02 PDT,35.8
20160812 10:37:01 PDT,35.8
20160812 10:38:01 PDT,36.3
20160812 10:39:01 PDT,36.3
20160812 10:40:01 PDT,36.9
20160812 10:41:01 PDT,36.9
20160812 10:42:02 PDT,36.9
20160812 10:43:01 PDT,36.3
20160812 10:44:01 PDT,36.3
20160812 10:45:01 PDT,36.3
20160812 10:46:01 PDT,35.8
20160812 10:47:01 PDT,36.3
20160812 10:48:01 PDT,36.3
20160812 10:49:01 PDT,36.3
20160812 10:50:01 PDT,36.3
20160812 10:51:01 PDT,36.3
20160812 10:52:01 PDT,36.9
20160812 10:53:01 PDT,37.9
20160812 10:54:01 PDT,36.9
20160812 10:55:02 PDT,36.9
20160812 10:56:01 PDT,36.9
20160812 10:57:01 PDT,36.9
20160812 10:58:01 PDT,36.9
20160812 10:59:01 PDT,35.8
20160812 11:00:01 PDT,35.8
20160812 11:01:01 PDT,35.8
20160812 11:02:01 PDT,36.3
20160812 11:03:01 PDT,37.4
20160812 11:04:01 PDT,36.9
20160812 11:05:01 PDT,36.9
20160812 11:06:01 PDT,36.9
20160812 11:07:01 PDT,36.9
20160812 11:08:01 PDT,36.9
20160812 11:09:01 PDT,36.3
20160812 11:10:01 PDT,35.8
20160812 11:11:01 PDT,35.8
20160812 11:12:01 PDT,35.8
20160812 11:13:01 PDT,35.8
20160812 11:14:02 PDT,35.8
20160812 11:15:01 PDT,36.9
20160812 11:16:01 PDT,36.9
20160812 11:17:01 PDT,36.9
20160812 11:18:01 PDT,36.9
20160812 11:19:01 PDT,36.9
20160812 11:20:02 PDT,36.9
20160812 11:21:01 PDT,35.8
20160812 11:22:01 PDT,35.8
20160812 11:23:01 PDT,35.8
20160812 11:24:01 PDT,35.8
20160812 11:25:01 PDT,36.9
20160812 11:26:02 PDT,36.9
20160812 11:27:01 PDT,35.8
20160812 11:28:01 PDT,36.9
20160812 11:29:01 PDT,35.8
20160812 11:30:01 PDT,35.8
20160812 11:31:01 PDT,36.3
20160812 11:32:01 PDT,35.8
20160812 11:33:02 PDT,36.3
20160812 11:34:01 PDT,36.9
20160812 11:35:01 PDT,36.9
20160812 11:36:01 PDT,37.9
20160812 11:37:01 PDT,36.9
20160812 11:38:01 PDT,36.3
20160812 11:39:01 PDT,36.3
20160812 11:40:01 PDT,35.8
20160812 11:41:01 PDT,35.8
20160812 11:42:01 PDT,35.8
20160812 11:43:01 PDT,35.8
20160812 11:44:01 PDT,35.8
20160812 11:45:01 PDT,35.8
20160812 11:46:01 PDT,35.8
20160812 11:47:01 PDT,36.9
20160812 11:48:01 PDT,36.9
20160812 11:49:01 PDT,36.9
20160812 11:50:01 PDT,35.8
20160812 11:51:01 PDT,35.8
20160812 11:52:01 PDT,35.8
20160812 11:53:01 PDT,35.8
20160812 11:54:01 PDT,34.7
20160812 11:55:01 PDT,34.7
20160812 11:56:01 PDT,34.7
20160812 11:57:01 PDT,34.7
20160812 11:58:02 PDT,34.7
20160812 11:59:01 PDT,35.8
20160812 12:00:01 PDT,36.9
20160812 12:01:01 PDT,36.9
20160812 12:02:02 PDT,36.9
20160812 12:03:01 PDT,36.9
20160812 12:04:01 PDT,37.4
20160812 12:05:01 PDT,36.9
20160812 12:06:01 PDT,36.3
20160812 12:07:01 PDT,36.9
20160812 12:08:02 PDT,36.9
20160812 12:09:01 PDT,36.3
20160812 12:10:01 PDT,36.9
20160812 12:11:01 PDT,36.3
20160812 12:12:01 PDT,36.9
20160812 12:13:02 PDT,36.9
20160812 12:14:01 PDT,37.4
20160812 12:15:01 PDT,37.4
20160812 12:16:01 PDT,36.9
20160812 12:17:02 PDT,36.9
20160812 12:18:01 PDT,36.9
20160812 12:19:01 PDT,36.3
20160812 12:20:01 PDT,36.9
20160812 12:21:01 PDT,36.9
20160812 12:22:01 PDT,36.9
20160812 12:23:02 PDT,36.9
20160812 12:24:01 PDT,37.4
20160812 12:25:01 PDT,36.9
20160812 12:26:02 PDT,36.9
20160812 12:27:01 PDT,36.9
20160812 12:28:01 PDT,37.9
20160812 12:29:01 PDT,37.4
20160812 12:30:01 PDT,36.9
20160812 12:31:01 PDT,36.3
20160812 12:32:01 PDT,36.3
20160812 12:33:02 PDT,36.9
20160812 12:34:01 PDT,36.9
20160812 12:35:01 PDT,36.9
20160812 12:36:01 PDT,37.4
20160812 12:37:01 PDT,37.4
20160812 12:38:01 PDT,38.5
20160812 12:39:01 PDT,37.4
20160812 12:40:01 PDT,36.9
20160812 12:41:01 PDT,37.9
20160812 12:42:01 PDT,36.9
20160812 12:43:01 PDT,36.3
20160812 12:44:01 PDT,35.8
20160812 12:45:01 PDT,36.9
20160812 12:46:02 PDT,37.4
20160812 12:47:01 PDT,36.9
20160812 12:48:01 PDT,37.4
20160812 12:49:01 PDT,37.9
20160812 12:50:01 PDT,37.9
20160812 12:51:01 PDT,37.9
20160812 12:52:01 PDT,37.9
20160812 12:53:02 PDT,37.9
20160812 12:54:01 PDT,36.9
20160812 12:55:01 PDT,36.3
20160812 12:56:01 PDT,36.3
20160812 12:57:01 PDT,36.9
20160812 12:58:01 PDT,36.9
20160812 12:59:02 PDT,36.9
20160812 13:00:01 PDT,36.9
20160812 13:01:01 PDT,36.9
20160812 13:02:01 PDT,37.4
20160812 13:03:01 PDT,36.9
20160812 13:04:01 PDT,36.9
20160812 13:05:02 PDT,36.9
20160812 13:06:01 PDT,36.9
20160812 13:07:01 PDT,36.9
20160812 13:08:01 PDT,36.3
20160812 13:09:01 PDT,36.3
20160812 13:10:01 PDT,36.3
20160812 13:11:02 PDT,36.9
20160812 13:12:01 PDT,37.9
20160812 13:13:01 PDT,38.5
20160812 13:14:01 PDT,37.9
20160812 13:15:01 PDT,37.9
20160812 13:16:01 PDT,36.9
20160812 13:17:01 PDT,37.4
20160812 13:18:01 PDT,37.4
20160812 13:19:01 PDT,37.4
20160812 13:20:01 PDT,37.9
20160812 13:21:01 PDT,37.9
20160812 13:22:01 PDT,37.9
20160812 13:23:01 PDT,36.9
20160812 13:24:01 PDT,37.4
20160812 13:25:02 PDT,37.4
20160812 13:26:01 PDT,36.3
20160812 13:27:01 PDT,36.9
20160812 13:28:01 PDT,36.9
20160812 13:29:01 PDT,36.9
20160812 13:30:01 PDT,36.3
20160812 13:31:02 PDT,36.9
20160812 13:32:01 PDT,37.4
20160812 13:33:01 PDT,38.5
20160812 13:34:01 PDT,37.9
20160812 13:35:01 PDT,37.9
20160812 13:36:01 PDT,37.9
20160812 13:37:02 PDT,37.4
20160812 13:38:01 PDT,36.9
20160812 13:39:01 PDT,37.4
20160812 13:40:01 PDT,37.4
20160812 13:41:01 PDT,36.9
20160812 13:42:02 PDT,37.9
20160812 13:43:01 PDT,37.9
20160812 13:44:01 PDT,37.9
20160812 13:45:01 PDT,37.9
20160812 13:46:01 PDT,37.9
20160812 13:47:01 PDT,37.9
20160812 13:48:02 PDT,37.9
20160812 13:49:01 PDT,37.4
20160812 13:50:01 PDT,37.4
20160812 13:51:01 PDT,36.9
20160812 13:52:01 PDT,36.9
20160812 13:53:01 PDT,37.9
20160812 13:54:02 PDT,37.9
20160812 13:55:01 PDT,37.9
20160812 13:56:01 PDT,37.9
20160812 13:57:01 PDT,37.9
20160812 13:58:01 PDT,38.5
20160812 13:59:01 PDT,37.9
20160812 14:00:01 PDT,37.9
20160812 14:01:01 PDT,37.9
20160812 14:02:01 PDT,37.9
20160812 14:03:01 PDT,37.4
20160812 14:04:01 PDT,37.9
20160812 14:05:01 PDT,37.4
20160812 14:06:01 PDT,37.4
20160812 14:07:01 PDT,38.5
20160812 14:08:02 PDT,38.5
20160812 14:09:01 PDT,37.9
20160812 14:10:01 PDT,37.9
20160812 14:11:01 PDT,37.9
20160812 14:12:01 PDT,38.5
20160812 14:13:02 PDT,37.9
20160812 14:14:01 PDT,36.9
20160812 14:15:01 PDT,37.9
20160812 14:16:01 PDT,37.9
20160812 14:17:01 PDT,37.9
20160812 14:18:01 PDT,37.9
20160812 14:19:01 PDT,38.5
20160812 14:20:01 PDT,37.9
20160812 14:21:01 PDT,38.5
20160812 14:22:01 PDT,38.5
20160812 14:23:01 PDT,37.9
20160812 14:24:01 PDT,38.5
20160812 14:25:02 PDT,37.9
20160812 14:26:01 PDT,37.9
20160812 14:27:01 PDT,37.9
20160812 14:28:01 PDT,37.9
20160812 14:29:01 PDT,37.9
20160812 14:30:01 PDT,38.5
20160812 14:31:02 PDT,38.5
20160812 14:32:01 PDT,37.9
20160812 14:33:01 PDT,38.5
20160812 14:34:01 PDT,38.5
20160812 14:35:01 PDT,37.9
20160812 14:36:01 PDT,37.9
20160812 14:37:02 PDT,37.9
20160812 14:38:01 PDT,37.9
20160812 14:39:01 PDT,37.9
20160812 14:40:01 PDT,39.0
20160812 14:41:01 PDT,39.0
20160812 14:42:01 PDT,37.9
20160812 14:43:01 PDT,37.9
20160812 14:44:01 PDT,37.4
20160812 14:45:01 PDT,37.9
20160812 14:46:01 PDT,39.0
20160812 14:47:01 PDT,38.5
20160812 14:48:01 PDT,38.5
20160812 14:49:01 PDT,39.0
20160812 14:50:01 PDT,38.5
20160812 14:51:01 PDT,37.9
20160812 14:52:01 PDT,39.0
20160812 14:53:01 PDT,37.9
20160812 14:54:02 PDT,37.4
20160812 14:55:01 PDT,37.9
20160812 14:56:01 PDT,37.9
20160812 14:57:01 PDT,38.5
20160812 14:58:01 PDT,38.5
20160812 14:59:01 PDT,37.9
20160812 15:00:02 PDT,37.9
20160812 15:01:01 PDT,37.9
20160812 15:02:01 PDT,37.9
20160812 15:03:01 PDT,38.5
20160812 15:04:01 PDT,37.9
20160812 15:05:01 PDT,38.5
20160812 15:06:02 PDT,37.9
20160812 15:07:01 PDT,38.5
20160812 15:08:01 PDT,38.5
20160812 15:09:01 PDT,38.5
20160812 15:10:01 PDT,38.5
20160812 15:11:01 PDT,38.5
20160812 15:12:01 PDT,37.9
20160812 15:13:02 PDT,37.9
20160812 15:14:01 PDT,37.9
20160812 15:15:01 PDT,37.9
20160812 15:16:01 PDT,37.9
20160812 15:17:01 PDT,37.9
20160812 15:18:02 PDT,38.5
20160812 15:19:01 PDT,39.0
20160812 15:20:01 PDT,39.0
20160812 15:21:01 PDT,38.5
20160812 15:22:01 PDT,37.9
20160812 15:23:01 PDT,36.9
20160812 15:24:02 PDT,37.9
20160812 15:25:01 PDT,37.9
20160812 15:26:01 PDT,39.0
20160812 15:27:01 PDT,39.0
20160812 15:28:01 PDT,38.5
20160812 15:29:01 PDT,38.5
20160812 15:30:01 PDT,38.5
20160812 15:31:02 PDT,39.0
20160812 15:32:01 PDT,37.9
20160812 15:33:01 PDT,37.9
20160812 15:34:01 PDT,37.9
20160812 15:35:01 PDT,37.9
20160812 15:36:01 PDT,37.9
20160812 15:37:02 PDT,37.9
20160812 15:38:01 PDT,37.9
20160812 15:39:01 PDT,37.9
20160812 15:40:02 PDT,37.9
20160812 15:41:01 PDT,37.9
20160812 15:42:01 PDT,37.9
20160812 15:43:02 PDT,36.9
20160812 15:44:01 PDT,37.9
20160812 15:45:01 PDT,37.9
20160812 15:46:01 PDT,37.9
20160812 15:47:01 PDT,37.9
20160812 15:48:01 PDT,38.5
20160812 15:49:02 PDT,37.9
20160812 15:50:01 PDT,37.9
20160812 15:51:01 PDT,38.5
20160812 15:52:01 PDT,37.9
20160812 15:53:01 PDT,36.9
20160812 15:54:01 PDT,37.4
20160812 15:55:01 PDT,37.4
20160812 15:56:01 PDT,37.9
20160812 15:57:01 PDT,37.9
20160812 15:58:01 PDT,37.9
20160812 15:59:01 PDT,38.5
20160812 16:00:01 PDT,38.5
20160812 16:01:01 PDT,37.9
20160812 16:02:02 PDT,37.9
20160812 16:03:01 PDT,37.4
20160812 16:04:01 PDT,37.4
20160812 16:05:01 PDT,37.9
20160812 16:06:01 PDT,37.9
20160812 16:07:01 PDT,37.9
20160812 16:08:02 PDT,37.9
20160812 16:09:01 PDT,38.5
20160812 16:10:01 PDT,38.5
20160812 16:11:01 PDT,37.9
20160812 16:12:01 PDT,38.5
20160812 16:13:01 PDT,38.5
20160812 16:14:01 PDT,37.9
20160812 16:15:02 PDT,37.9
20160812 16:16:01 PDT,37.9
20160812 16:17:01 PDT,37.9
20160812 16:18:01 PDT,37.9
20160812 16:19:01 PDT,36.9
20160812 16:20:02 PDT,36.9
20160812 16:21:01 PDT,37.9
20160812 16:22:01 PDT,36.9
20160812 16:23:01 PDT,36.9
20160812 16:24:01 PDT,36.3
20160812 16:25:01 PDT,36.3
20160812 16:26:01 PDT,36.9
20160812 16:27:01 PDT,35.8
20160812 16:28:01 PDT,36.3
20160812 16:29:01 PDT,35.8
20160812 16:30:01 PDT,36.3
20160812 16:31:02 PDT,35.8
20160812 16:32:01 PDT,35.8
20160812 16:33:01 PDT,36.9
20160812 16:34:01 PDT,36.9
20160812 16:35:01 PDT,37.9
20160812 16:36:01 PDT,37.9
20160812 16:37:02 PDT,37.9
20160812 16:38:01 PDT,36.9
20160812 16:39:01 PDT,37.9
20160812 16:40:01 PDT,37.9
20160812 16:41:01 PDT,37.9
20160812 16:42:01 PDT,37.9
20160812 16:43:02 PDT,37.9
20160812 16:44:01 PDT,38.5
20160812 16:45:01 PDT,37.9
20160812 16:46:01 PDT,38.5
20160812 16:47:01 PDT,38.5
20160812 16:48:01 PDT,37.9
20160812 16:49:01 PDT,37.9
20160812 16:50:02 PDT,37.9
20160812 16:51:01 PDT,37.4
20160812 16:52:01 PDT,37.9
20160812 16:53:01 PDT,38.5
20160812 16:54:01 PDT,37.9
20160812 16:55:02 PDT,37.9
20160812 16:56:01 PDT,39.0
20160812 16:57:01 PDT,39.0
20160812 16:58:01 PDT,38.5
20160812 16:59:01 PDT,38.5
20160812 17:00:02 PDT,37.9
20160812 17:01:01 PDT,37.9
20160812 17:02:01 PDT,37.9
20160812 17:03:01 PDT,37.9
20160812 17:04:01 PDT,37.9
20160812 17:05:01 PDT,38.5
20160812 17:06:02 PDT,39.0
20160812 17:07:01 PDT,39.0
20160812 17:08:01 PDT,39.0
20160812 17:09:01 PDT,39.0
20160812 17:10:01 PDT,39.0
20160812 17:11:01 PDT,39.0
20160812 17:12:01 PDT,38.5
20160812 17:13:02 PDT,39.0
20160812 17:14:01 PDT,37.9
20160812 17:15:01 PDT,38.5
20160812 17:16:01 PDT,37.9
20160812 17:17:02 PDT,39.0
20160812 17:18:01 PDT,38.5
20160812 17:19:04 PDT,37.9
20160812 17:20:02 PDT,39.0
20160812 17:21:01 PDT,39.0
20160812 17:22:01 PDT,38.5
20160812 17:23:01 PDT,39.0
20160812 17:24:01 PDT,39.0
20160812 17:25:01 PDT,39.0
20160812 17:26:01 PDT,37.9
20160812 17:27:02 PDT,37.9
20160812 17:28:01 PDT,37.9
20160812 17:29:01 PDT,38.5
20160812 17:30:01 PDT,38.5
20160812 17:31:01 PDT,39.5
20160812 17:32:01 PDT,38.5
20160812 17:33:01 PDT,39.5
20160812 17:34:01 PDT,37.9
20160812 17:35:01 PDT,39.5
20160812 17:36:01 PDT,39.0
20160812 17:37:02 PDT,38.5
20160812 17:38:01 PDT,38.5
20160812 17:39:01 PDT,38.5
20160812 17:40:01 PDT,39.0
20160812 17:41:01 PDT,39.0
20160812 17:42:01 PDT,39.0
20160812 17:43:01 PDT,39.0
